cuid,steps
1000,3009
1001,3008
1002,3009
1003,10009
1004,8010
1005,8005
1006,3002
1007,8007
1008,8002
1009,5008
1010,8006
1011,5004
1012,3008
1013,4001
1014,4006
1015,10000
1016,4008
1017,10004
1018,3003
1019,4010
1020,3002
1021,4000
1022,4001
1023,4003
1024,8000
1025,8009
1026,5000
1027,4000
1028,10006
1029,4003
1030,4008
1031,8004
1032,8003
1033,5002
1034,4000
1035,10006
1036,3004
1037,10007
1038,3003
1039,4003
1040,8000
1041,3010
1042,8005
1043,4006
1044,4008
1045,3005
1046,3006
1047,3001
1048,5000
1049,4001
1050,4004
1051,3010
1052,4001
1053,3006
1054,8002
1055,4000
1056,3007
1057,3005
1058,8008
1059,3009
1060,8010
1061,4007
1062,8008
1063,8008
1064,4005
1065,8003
1066,4010
1067,8009
1068,4002
1069,10004
1070,4005
1071,8003
1072,8009
1073,4001
1074,8004
1075,3004
1076,8002
1077,3007
1078,3001
1079,4002
1080,8000
1081,4009
1082,4000
1083,3003
1084,4003
1085,8002
1086,4000
1087,5001
1088,8005
1089,5004
1090,4003
1091,8000
1092,8008
1093,4005
1094,3001
1095,3003
1096,3000
1097,3009
1098,5004
1099,4003
1100,4004
1101,8005
1102,3002
1103,8008
1104,8000
1105,4002
1106,8002
1107,4005
1108,8009
1109,4010
1110,3008
1111,8001
1112,4009
1113,3000
1114,3003
1115,5001
1116,4007
1117,3002
1118,8005
1119,10010
1120,3002
1121,10001
1122,8002
1123,3007
1124,3000
1125,8004
1126,4002
1127,4009
1128,3001
1129,4007
1130,5005
1131,5001
1132,4001
1133,8010
1134,8007
1135,8002
1136,3004
1137,8005
1138,4007
1139,4010
1140,10006
1141,3002
1142,4000
1143,8008
1144,3000
1145,4005
1146,3009
1147,3006
1148,3005
1149,8006
1150,10006
1151,8005
1152,3001
1153,8001
1154,8005
1155,3001
1156,8001
1157,4004
1158,3004
1159,8010
1160,4007
1161,4000
1162,3006
1163,8010
1164,8000
1165,8009
1166,3009
1167,4007
1168,4008
1169,10004
1170,4003
1171,3004
1172,10007
1173,4006
1174,3007
1175,3008
1176,8003
1177,8010
1178,8003
1179,4008
1180,5010
1181,4001
1182,10003
1183,8007
1184,3004
1185,4005
1186,8000
1187,4001
1188,3010
1189,4003
1190,4004
1191,8002
1192,8009
1193,8007
1194,4005
1195,3001
1196,3007
1197,8009
1198,5003
1199,3007
1200,3003
1201,3001
1202,5006
1203,3006
1204,8006
1205,8002
1206,5002
1207,3001
1208,4008
1209,3003
1210,4001
1211,4002
1212,8006
1213,8003
1214,3004
1215,4004
1216,5000
1217,10003
1218,8006
1219,10008
1220,4009
1221,3003
1222,4006
1223,3008
1224,8000
1225,4002
1226,4006
1227,4004
1228,3009
1229,8007
1230,3007
1231,8008
1232,10002
1233,8008
1234,10008
1235,8003
1236,8001
1237,3010
1238,4005
1239,4009
1240,3000
1241,10004
1242,8009
1243,4006
1244,5004
1245,4005
1246,3008
1247,3000
1248,10007
1249,8002
1250,3006
1251,3002
1252,4000
1253,3006
1254,3007
1255,8001
1256,3009
1257,4008
1258,8010
1259,3010
1260,5009
1261,4010
1262,8008
1263,3009
1264,3009
1265,4006
1266,8003
1267,4006
1268,4006
1269,8010
1270,8003
1271,4000
1272,4006
1273,8006
1274,8000
1275,8010
1276,10009
1277,10004
1278,3007
1279,10000
1280,3000
1281,4010
1282,8009
1283,3003
1284,4007
1285,8007
1286,3003
1287,5003
1288,4006
1289,8004
1290,3007
1291,8002
1292,3004
1293,8008
1294,8004
1295,10003
1296,3008
1297,4004
1298,3000
1299,8006
1300,8004
1301,8008
1302,3009
1303,4002
1304,3003
1305,3008
1306,8010
1307,3004
1308,3010
1309,3002
1310,8001
1311,10007
1312,3007
1313,3000
1314,4002
1315,3007
1316,3006
1317,3004
1318,8007
1319,4003
1320,8001
1321,8005
1322,4009
1323,3009
1324,8007
1325,3006
1326,10004
1327,3001
1328,3001
1329,3006
1330,4002
1331,5002
1332,3009
1333,5000
1334,3010
1335,3002
1336,5008
1337,8008
1338,4008
1339,8003
1340,8010
1341,3008
1342,5002
1343,4007
1344,3000
1345,8005
1346,3003
1347,3009
1348,8004
1349,8007
1350,5003
1351,8008
1352,8000
1353,3009
1354,4009
1355,8009
1356,4006
1357,8004
1358,3005
1359,10004
1360,4006
1361,3004
1362,4005
1363,8001
1364,10009
1365,4001
1366,3003
1367,8005
1368,4003
1369,4003
1370,5006
1371,5006
1372,4003
1373,4001
1374,3003
1375,3001
1376,3008
1377,4005
1378,3006
1379,3010
1380,3002
1381,3004
1382,3006
1383,4000
1384,8000
1385,4003
1386,4002
1387,8005
1388,10002
1389,3002
1390,3002
1391,4007
1392,4008
1393,4009
1394,4000
1395,8010
1396,3006
1397,4005
1398,8004
1399,3005
1400,10000
1401,4008
1402,3000
1403,3002
1404,10006
1405,4004
1406,10004
1407,8004
1408,10001
1409,4000
1410,10005
1411,8003
1412,3005
1413,10000
1414,4000
1415,3008
1416,3005
1417,3008
1418,3009
1419,5002
1420,4007
1421,4010
1422,4004
1423,3010
1424,4000
1425,8008
1426,8004
1427,8002
1428,10005
1429,4005
1430,3000
1431,10000
1432,8002
1433,4008
1434,8003
1435,4005
1436,3000
1437,8007
1438,3007
1439,8001
1440,3003
1441,4010
1442,4001
1443,4005
1444,8008
1445,3007
1446,5000
1447,5007
1448,8002
1449,3002
1450,8002
1451,10008
1452,10001
1453,8010
1454,3000
1455,3008
1456,3002
1457,4007
1458,4007
1459,3009
1460,3010
1461,3000
1462,4007
1463,5003
1464,8008
1465,4003
1466,8006
1467,3005
1468,10010
1469,10006
1470,3000
1471,4007
1472,8003
1473,4005
1474,8008
1475,8008
1476,3006
1477,3003
1478,3001
1479,3007
1480,4007
1481,4010
1482,3000
1483,4008
1484,4007
1485,4007
1486,8000
1487,8001
1488,3006
1489,4010
1490,4006
1491,5005
1492,8008
1493,3007
1494,4004
1495,8002
1496,10009
1497,8004
1498,8008
1499,4010
1500,3000
1501,8009
1502,8008
1503,3003
1504,8005
1505,4002
1506,3010
1507,10008
1508,8002
1509,5007
1510,4007
1511,4007
1512,5001
1513,4004
1514,3008
1515,3004
1516,4000
1517,3003
1518,4004
1519,3008
1520,8005
1521,3004
1522,4003
1523,3000
1524,3010
1525,4008
1526,4005
1527,8010
1528,3009
1529,8009
1530,3001
1531,4000
1532,8001
1533,4004
1534,3008
1535,8000
1536,3007
1537,3000
1538,8007
1539,3002
1540,4002
1541,4010
1542,4005
1543,4010
1544,3003
1545,4004
1546,3008
1547,4008
1548,8004
1549,3010
1550,3008
1551,8005
1552,5001
1553,3009
1554,3003
1555,10006
1556,3010
1557,4010
1558,4002
1559,3004
1560,8005
1561,3004
1562,4007
1563,3008
1564,4010
1565,4004
1566,4007
1567,3006
1568,3008
1569,3005
1570,8001
1571,4002
1572,3002
1573,3008
1574,4009
1575,5004
1576,8000
1577,3000
1578,3008
1579,10006
1580,8004
1581,4010
1582,3006
1583,10008
1584,10008
1585,8003
1586,10000
1587,4009
1588,3009
1589,4006
1590,5008
1591,8003
1592,3007
1593,3004
1594,3001
1595,3008
1596,8003
1597,3004
1598,3003
1599,4009
1600,3003
1601,3010
1602,5001
1603,4009
1604,3010
1605,4000
1606,8009
1607,5007
1608,8001
1609,4003
1610,8004
1611,4000
1612,3005
1613,10005
1614,4010
1615,4002
1616,5010
1617,3007
1618,4002
1619,3000
1620,3006
1621,4006
1622,8002
1623,3008
1624,5001
1625,8009
1626,8007
1627,4006
1628,3007
1629,3010
1630,4000
1631,8010
1632,3004
1633,8008
1634,4002
1635,3008
1636,10001
1637,3009
1638,4010
1639,4000
1640,3005
1641,3009
1642,4000
1643,4007
1644,3009
1645,3002
1646,8004
1647,8010
1648,8001
1649,3007
1650,4004
1651,4006
1652,4001
1653,4002
1654,4007
1655,8008
1656,4009
1657,3006
1658,3007
1659,8009
1660,3005
1661,8003
1662,4004
1663,3007
1664,5006
1665,3004
1666,8000
1667,4005
1668,4000
1669,8009
1670,4006
1671,4008
1672,8008
1673,4007
1674,3009
1675,8002
1676,4000
1677,3002
1678,4001
1679,8003
1680,10002
1681,10005
1682,3006
1683,5001
1684,10000
1685,8000
1686,8007
1687,4007
1688,8002
1689,4005
1690,8002
1691,4010
1692,3001
1693,10000
1694,4005
1695,3008
1696,3006
1697,4010
1698,4010
1699,4000
1700,3003
1701,4009
1702,4007
1703,8003
1704,8007
1705,4007
1706,3003
1707,8000
1708,3003
1709,8009
1710,4009
1711,8008
1712,3000
1713,3002
1714,10005
1715,5010
1716,8001
1717,10000
1718,3009
1719,4008
1720,4010
1721,4002
1722,3010
1723,3010
1724,8010
1725,3001
1726,8010
1727,4007
1728,3009
1729,4001
1730,4003
1731,8003
1732,4008
1733,8003
1734,3002
1735,3001
1736,4003
1737,10005
1738,4008
1739,3007
1740,8009
1741,3010
1742,4009
1743,8007
1744,8003
1745,3008
1746,8007
1747,10002
1748,3006
1749,4000
1750,3000
1751,8010
1752,4005
1753,5008
1754,4001
1755,8000
1756,10007
1757,3010
1758,3000
1759,4003
1760,3001
1761,3008
1762,3005
1763,8007
1764,8007
1765,4009
1766,4001
1767,8000
1768,4002
1769,10000
1770,3002
1771,8003
1772,4004
1773,3008
1774,3003
1775,3001
1776,4009
1777,4006
1778,4009
1779,5004
1780,4006
1781,4003
1782,4004
1783,4000
1784,8006
1785,8008
1786,3010
1787,4002
1788,10001
1789,5010
1790,3008
1791,8008
1792,10003
1793,5010
1794,4010
1795,3010
1796,4009
1797,10007
1798,4006
1799,3005
1800,8002
1801,3005
1802,10010
1803,3006
1804,8002
1805,3006
1806,3003
1807,3001
1808,3010
1809,8002
1810,3009
1811,3005
1812,8000
1813,10008
1814,3007
1815,4008
1816,10006
1817,3000
1818,3003
1819,3004
1820,3009
1821,10005
1822,3002
1823,8001
1824,5005
1825,3009
1826,4008
1827,3002
1828,4006
1829,10008
1830,4006
1831,8008
1832,10002
1833,3004
1834,4003
1835,3003
1836,4009
1837,5010
1838,10007
1839,3009
1840,3006
1841,5000
1842,3004
1843,5006
1844,3002
1845,3005
1846,3004
1847,3007
1848,10003
1849,4007
1850,3000
1851,3001
1852,3002
1853,8005
1854,8005
1855,8010
1856,4005
1857,3005
1858,4005
1859,5007
1860,4009
1861,8005
1862,3000
1863,10000
1864,5010
1865,8000
1866,4004
1867,4002
1868,10000
1869,10006
1870,4002
1871,8009
1872,8008
1873,4003
1874,8004
1875,8005
1876,8003
1877,4004
1878,8001
1879,8009
1880,3004
1881,8004
1882,10008
1883,4008
1884,8006
1885,3005
1886,5009
1887,4006
1888,3005
1889,3006
1890,5005
1891,8010
1892,5000
1893,3006
1894,3006
1895,3009
1896,8000
1897,8008
1898,3005
1899,10001
1900,8003
1901,3002
1902,8005
1903,3009
1904,3000
1905,8008
1906,4001
1907,3002
1908,3010
1909,4002
1910,8008
1911,4002
1912,8008
1913,8002
1914,10006
1915,4009
1916,4001
1917,8008
1918,5009
1919,4002
1920,5003
1921,3009
1922,3000
1923,4005
1924,8008
1925,4007
1926,10003
1927,8007
1928,4003
1929,3001
1930,4006
1931,3002
1932,8010
1933,4005
1934,4004
1935,5000
1936,8007
1937,10000
1938,8008
1939,5005
1940,10001
1941,4008
1942,3002
1943,10008
1944,4009
1945,3007
1946,3004
1947,3001
1948,3008
1949,3008
1950,5002
1951,3001
1952,8008
1953,3008
1954,3002
1955,3006
1956,4010
1957,8004
1958,4001
1959,3001
1960,3000
1961,8009
1962,3005
1963,8002
1964,4004
1965,8008
1966,8008
1967,8004
1968,8000
1969,3004
1970,8008
1971,10001
1972,10004
1973,3006
1974,3007
1975,3000
1976,3006
1977,8005
1978,4006
1979,8007
1980,8009
1981,10006
1982,3001
1983,4000
1984,3010
1985,8000
1986,4008
1987,8005
1988,3001
1989,4005
1990,10003
1991,8007
1992,4009
1993,8005
1994,3006
1995,10004
1996,3002
1997,3000
1998,4005
1999,8010
2000,4001
2001,4001
2002,8010
2003,8000
2004,8001
2005,4005
2006,8009
2007,3005
2008,10008
2009,8001
2010,8009
2011,8009
2012,3009
2013,4006
2014,8007
2015,5009
2016,10007
2017,4003
2018,4010
2019,3004
2020,4006
2021,4005
2022,3008
2023,10010
2024,4007
2025,4002
2026,3007
2027,10007
2028,3009
2029,10008
2030,8001
2031,4006
2032,8005
2033,4000
2034,3000
2035,8003
2036,3008
2037,3008
2038,8000
2039,8003
2040,3010
2041,10007
2042,3008
2043,8000
2044,3002
2045,8003
2046,8004
2047,4002
2048,10002
2049,3010
2050,3000
2051,5005
2052,8008
2053,4001
2054,10006
2055,5000
2056,8001
2057,3001
2058,3007
2059,3007
2060,4005
2061,8010
2062,4007
2063,8006
2064,8009
2065,8008
2066,4003
2067,4008
2068,8005
2069,4001
2070,3004
2071,4005
2072,3004
2073,8006
2074,5000
2075,8002
2076,3004
2077,8003
2078,3008
2079,3008
2080,10007
2081,8007
2082,10008
2083,4008
2084,4009
2085,3002
2086,5009
2087,3009
2088,3000
2089,5009
2090,4008
2091,5010
2092,3003
2093,3004
2094,4004
2095,3010
2096,4000
2097,4004
2098,3003
2099,3008
2100,4005
2101,8002
2102,3005
2103,4000
2104,8004
2105,3003
2106,8009
2107,8001
2108,8010
2109,8000
2110,4002
2111,4001
2112,3007
2113,8010
2114,10003
2115,4007
2116,8009
2117,3000
2118,4000
2119,10004
2120,4008
2121,4010
2122,4005
2123,4005
2124,4005
2125,5005
2126,5004
2127,4009
2128,4001
2129,10008
2130,10000
2131,4003
2132,3008
2133,5005
2134,4007
2135,8005
2136,8001
2137,10007
2138,3003
2139,3001
2140,3002
2141,3006
2142,5008
2143,4003
2144,4007
2145,3008
2146,3005
2147,4007
2148,8007
2149,3010
2150,4004
2151,4003
2152,3009
2153,4001
2154,8006
2155,10007
2156,3010
2157,10009
2158,4000
2159,3006
2160,4009
2161,3000
2162,4000
2163,8000
2164,8000
2165,8002
2166,4008
2167,10005
2168,3002
2169,4000
2170,4010
2171,4004
2172,4009
2173,8000
2174,3003
2175,8008
2176,8008
2177,8004
2178,3006
2179,3004
2180,4010
2181,8009
2182,3005
2183,8008
2184,4009
2185,8007
2186,4005
2187,4000
2188,4009
2189,8006
2190,3003
2191,8008
2192,4005
2193,3006
2194,10003
2195,8003
2196,3009
2197,3000
2198,8009
2199,8004
2200,10004
2201,4000
2202,3000
2203,4003
2204,3000
2205,10004
2206,4004
2207,3004
2208,3006
2209,4003
2210,4003
2211,3004
2212,10004
2213,4001
2214,3007
2215,4000
2216,8005
2217,3004
2218,4005
2219,3006
2220,10006
2221,8003
2222,8007
2223,3004
2224,8007
2225,4008
2226,10009
2227,4009
2228,3008
2229,3010
2230,4006
2231,4000
2232,8010
2233,10000
2234,8008
2235,4007
2236,5008
2237,5003
2238,10008
2239,3007
2240,3008
2241,3005
2242,10003
2243,4000
2244,3008
2245,10008
2246,8010
2247,8007
2248,4006
2249,4000
2250,4007
2251,10001
2252,4007
2253,8010
2254,8008
2255,4002
2256,3003
2257,8009
2258,4002
2259,5000
2260,10001
2261,3001
2262,8008
2263,8010
2264,4003
2265,5001
2266,4009
2267,3002
2268,4004
2269,8007
2270,4005
2271,3002
2272,8010
2273,8006
2274,3005
2275,5010
2276,4003
2277,8008
2278,4002
2279,8010
2280,3009
2281,3001
2282,3008
2283,3008
2284,4009
2285,8007
2286,10010
2287,8002
2288,3003
2289,4002
2290,10004
2291,4001
2292,10002
2293,8001
2294,5010
2295,10004
2296,8001
2297,8009
2298,8001
2299,8006
2300,4002
2301,4001
2302,10005
2303,4009
2304,8009
2305,8008
2306,3007
2307,4001
2308,3008
2309,3001
2310,8006
2311,8005
2312,4001
2313,4000
2314,4005
2315,8009
2316,10009
2317,3005
2318,3000
2319,8003
2320,4008
2321,5006
2322,3010
2323,4006
2324,8010
2325,3006
2326,4004
2327,4001
2328,10001
2329,3009
2330,8003
2331,3004
2332,4009
2333,4008
2334,3003
2335,3008
2336,8009
2337,8008
